id,year,month,day,tavg,precip,qobs,latitude,date
01094400,2009,7,26,21.861111111111,2.295906,4.623383701055,42.583402,2009-07-26
01094400,2009,7,27,23.0583333333335,0.771906,3.371830788349,42.583402,2009-07-27
01094400,2009,7,28,22.088888888889002,0.0,2.473657521584,42.583402,2009-07-28
01094400,2009,7,29,23.0555555555555,3.99288,1.914139748845,42.583402,2009-07-29
01094400,2009,7,30,23.0777777777775,3.5052,1.781622381617,42.583402,2009-07-30
01094400,2009,7,31,20.311111111111,21.56968,3.44545154792,42.583402,2009-07-31
01094400,2009,8,1,20.072222222222,9.66216,4.755901068283,42.583402,2009-08-01
01094400,2009,8,2,20.308333333333,0.0,2.974278686666,42.583402,2009-08-02
01094400,2009,8,3,20.111111111111,0.0,2.341140154356,42.583402,2009-08-03
01094400,2009,8,4,20.652777777778,0.0,1.840518989274,42.583402,2009-08-04
01094400,2009,8,5,21.222222222222,0.0099314,1.501863495247,42.583402,2009-08-05
01094400,2009,8,6,19.666666666667,0.0,1.27658397096,42.583402,2009-08-06
01094400,2009,8,7,17.6972222222225,0.0,1.09989414799,42.583402,2009-08-07
01094400,2009,8,8,16.174999999999997,0.0,0.899645681957,42.583402,2009-08-08
01094400,2009,8,9,15.936111111111,0.2337816,0.784797297026,42.583402,2009-08-09
01094400,2009,8,10,18.1972222222225,0.2337816,0.815718016046,42.583402,2009-08-10
01094400,2009,8,11,23.425,0.0602996,0.806883524898,42.583402,2009-08-11
01094400,2009,8,12,21.172222222222,1.29032,0.720011028604,42.583402,2009-08-12
01094400,2009,8,13,18.6333333333335,1.27,0.774490390686,42.583402,2009-08-13
01094400,2009,8,14,17.966666666667,0.254,0.777435221069,42.583402,2009-08-14
01094400,2009,8,15,22.225,0.0,0.718538613412,42.583402,2009-08-15
01094400,2009,8,16,23.5111111111115,0.0,0.621359210779,42.583402,2009-08-16
01094400,2009,8,17,24.7,0.0,0.583076415802,42.583402,2009-08-17
01094400,2009,8,18,25.25,0.0,0.525652223337,42.583402,2009-08-18
01094400,2009,8,19,24.9305555555555,0.0,0.449086633383,42.583402,2009-08-19
01094400,2009,8,20,24.252777777778,0.0099314,0.413748668789,42.583402,2009-08-20
01094400,2009,8,21,24.227777777778,6.06552,0.527124638528,42.583402,2009-08-21
01094400,2009,8,22,24.9416666666665,4.56184,0.834859413535,42.583402,2009-08-22
01094400,2009,8,23,23.355555555555497,7.88416,0.745042086858,42.583402,2009-08-23
01094400,2009,8,24,23.072222222222,3.58648,0.937928476934,42.583402,2009-08-24
01094400,2009,8,25,21.5527777777775,0.0099314,0.697924800733,42.583402,2009-08-25
01094400,2009,8,26,21.344444444444,0.0,0.59191090695,42.583402,2009-08-26
01094400,2009,8,27,17.4,0.0,0.488841843551,42.583402,2009-08-27
01094400,2009,8,28,15.6333333333335,21.83384,0.437307311851,42.583402,2009-08-28
01094400,2009,8,29,14.513888888889,14.7828,2.385312610099,42.583402,2009-08-29
01094400,2009,8,30,13.4444444444445,1.574292,1.840518989274,42.583402,2009-08-30
01094400,2009,8,31,16.6361111111115,0.0,1.08958724165,42.583402,2009-08-31
01094400,2009,9,1,13.6722222222225,0.0,0.802466279323,42.583402,2009-09-01
01094400,2009,9,2,14.663888888889,0.0,0.621359210779,42.583402,2009-09-02
01094400,2009,9,3,16.3055555555555,0.0,0.510928071422,42.583402,2009-09-03
01094400,2009,9,4,17.9944444444445,0.0,0.453503878957,42.583402,2009-09-04
01094400,2009,9,5,18.8666666666665,0.0,0.409331423214,42.583402,2009-09-05
01094400,2009,9,6,15.7,0.0,0.366631382663,42.583402,2009-09-06
01094400,2009,9,7,12.386111111111,0.0,0.331293418069,42.583402,2009-09-07
01094400,2009,9,8,14.413888888889,0.0,0.331293418069,42.583402,2009-09-08
01094400,2009,9,9,16.075,0.0,0.313624435772,42.583402,2009-09-09
01094400,2009,9,10,13.163888888889002,0.0,0.291538207901,42.583402,2009-09-10
01094400,2009,9,11,11.6555555555555,5.86232,0.320986511729,42.583402,2009-09-11
01094400,2009,9,12,12.005555555556,7.2136,0.720011028604,42.583402,2009-09-12
01094400,2009,9,13,16.202777777778,1.828292,0.790686957792,42.583402,2009-09-13
01094400,2009,9,14,16.1611111111115,0.0,0.562462603122,42.583402,2009-09-14
01094400,2009,9,15,15.947222222222,0.0,0.465283200488,42.583402,2009-09-15
01094400,2009,9,16,14.088888888889,0.0,0.3946072713,42.583402,2009-09-16
01094400,2009,9,17,10.9416666666665,0.0,0.368103797855,42.583402,2009-09-17
01094400,2009,9,18,11.002777777777501,0.0,0.360741721898,42.583402,2009-09-18
01094400,2009,9,19,11.9083333333335,0.0,0.368103797855,42.583402,2009-09-19
01094400,2009,9,20,10.025,0.0,0.312152020581,42.583402,2009-09-20
01094400,2009,9,21,12.65,0.0,0.288593377518,42.583402,2009-09-21
01094400,2009,9,22,14.411111111111001,0.0,0.306262359815,42.583402,2009-09-22
01094400,2009,9,23,16.766666666666502,0.0,0.344545154792,42.583402,2009-09-23
01094400,2009,9,24,19.8444444444445,0.0,0.315096850964,42.583402,2009-09-24
01094400,2009,9,25,13.630555555555501,0.0,0.256200243307,42.583402,2009-09-25
01094400,2009,9,26,8.866666666667001,4.318,0.294483038284,42.583402,2009-09-26
01094400,2009,9,27,9.763888888889001,7.5692,0.500621165082,42.583402,2009-09-27
01094400,2009,9,28,13.674999999999999,4.81584,0.553628111974,42.583402,2009-09-28
01094400,2009,9,29,14.730555555555501,1.025906,0.485897013168,42.583402,2009-09-29
01094400,2009,9,30,11.138888888889,0.0,0.393134856109,42.583402,2009-09-30
01094400,2009,10,1,7.074999999999999,0.0,0.338655494026,42.583402,2009-10-01
01094400,2009,10,2,6.669444444444499,1.524,0.293010623092,42.583402,2009-10-02
01094400,2009,10,3,9.3027777777775,7.8232,0.427000405511,42.583402,2009-10-03
01094400,2009,10,4,13.149999999999999,3.03784,0.584548830993,42.583402,2009-10-04
01094400,2009,10,5,13.075000000000001,0.0,0.509455656231,42.583402,2009-10-05
01094400,2009,10,6,10.2166666666665,4.81584,0.40491417764,42.583402,2009-10-06
01094400,2009,10,7,11.316666666667,8.86968,0.951180213657,42.583402,2009-10-07
01094400,2009,10,8,12.0666666666665,2.794,0.843693904683,42.583402,2009-10-08
01094400,2009,10,9,10.105555555555501,2.77368,0.534486714485,42.583402,2009-10-09
01094400,2009,10,10,9.4583333333335,2.01168,0.789214542601,42.583402,2009-10-10
01094400,2009,10,11,6.575,0.0,0.661114420947,42.583402,2009-10-11
01094400,2009,10,12,5.0444444444445,2.81432,0.560990187931,42.583402,2009-10-12
01094400,2009,10,13,4.183333333333,4.29768,0.711176537455,42.583402,2009-10-13
01094400,2009,10,14,3.2166666666665,1.27,0.746514502049,42.583402,2009-10-14
01094400,2009,10,15,1.7750000000000001,0.27432,0.583076415802,42.583402,2009-10-15
01094400,2009,10,16,1.363888888889,0.74168,0.534486714485,42.583402,2009-10-16
01094400,2009,10,17,1.4083333333335002,0.0,0.522707392954,42.583402,2009-10-17
01094400,2009,10,18,2.125,8.65632,0.796576618558,42.583402,2009-10-18
01094400,2009,10,19,1.772222222222,3.83032,1.121980375861,42.583402,2009-10-19
01094400,2009,10,20,5.063888888889,0.0,0.884921530043,42.583402,2009-10-20
01094400,2009,10,21,8.5138888888885,0.0,0.718538613412,42.583402,2009-10-21
01094400,2009,10,22,12.0916666666665,0.0,0.662586836139,42.583402,2009-10-22
01094400,2009,10,23,8.333333333333,6.84784,0.631666117119,42.583402,2009-10-23
01094400,2009,10,24,5.9444444444445,22.21992,1.487139343333,42.583402,2009-10-24
01094400,2009,10,25,10.7277777777775,8.57504,2.900657927095,42.583402,2009-10-25
01094400,2009,10,26,7.1305555555555005,0.0,2.193898635214,42.583402,2009-10-26
01094400,2009,10,27,5.5472222222225005,3.76936,2.665071496468,42.583402,2009-10-27
01094400,2009,10,28,4.3805555555555,20.63496,3.327658332607,42.583402,2009-10-28
01094400,2009,10,29,4.7138888888890005,8.87984,4.579211245313,42.583402,2009-10-29
01094400,2009,10,30,6.111111111111,0.477774,2.885933775181,42.583402,2009-10-30
01094400,2009,10,31,9.4277777777775,3.01752,2.282243546699,42.583402,2009-10-31
01094400,2009,11,1,11.899999999999999,1.27,2.120277875643,42.583402,2009-11-01
01094400,2009,11,2,5.097222222221999,0.0,1.781622381617,42.583402,2009-11-02
01094400,2009,11,3,4.1499999999999995,0.0,1.560760102904,42.583402,2009-11-03
01094400,2009,11,4,3.8277777777775004,0.0,1.590208406732,42.583402,2009-11-04
01094400,2009,11,5,2.4861111111109997,0.0,1.501863495247,42.583402,2009-11-05
01094400,2009,11,6,1.0194444444445,0.0,1.404684092614,42.583402,2009-11-06
01094400,2009,11,7,0.5833333333335,0.0,0.692035139967,42.583402,2009-11-07
01094400,2009,11,8,4.247222222222501,0.0,0.566879848696,42.583402,2009-11-08
01094400,2009,11,9,8.7027777777775,0.0,0.534486714485,42.583402,2009-11-09
01094400,2009,11,10,9.225,0.0,0.518290147379,42.583402,2009-11-10
01094400,2009,11,11,7.4527777777779995,0.0,0.485897013168,42.583402,2009-11-11
01094400,2009,11,12,3.8083333333335,0.0,0.440252142234,42.583402,2009-11-12
01094400,2009,11,13,3.9194444444445002,2.60096,0.409331423214,42.583402,2009-11-13
01094400,2009,11,14,5.0222222222225,26.4668,3.577968915148,42.583402,2009-11-14
01094400,2009,11,15,9.1305555555555,11.49096,3.72521043429,42.583402,2009-11-15
01094400,2009,11,16,8.963888888889,0.0,2.193898635214,42.583402,2009-11-16
01094400,2009,11,17,3.8027777777775,0.0,1.560760102904,42.583402,2009-11-17
01094400,2009,11,18,1.8944444444444999,0.0,1.356094391297,42.583402,2009-11-18
01094400,2009,11,19,2.7249999999999996,5.10032,1.102838978373,42.583402,2009-11-19
01094400,2009,11,20,5.8694444444445,10.11936,3.018451142409,42.583402,2009-11-20
01094400,2009,11,21,7.8277777777774995,3.29184,2.576726584983,42.583402,2009-11-21
01094400,2009,11,22,4.772222222222,0.0,1.840518989274,42.583402,2009-11-22
01094400,2009,11,23,2.852777777778,1.016,1.575484254818,42.583402,2009-11-23
01094400,2009,11,24,4.666666666667,0.508,1.487139343333,42.583402,2009-11-24
01094400,2009,11,25,5.6305555555555,1.025906,1.444439302782,42.583402,2009-11-25
01094400,2009,11,26,5.7555555555555,1.310386,1.409101338188,42.583402,2009-11-26
01094400,2009,11,27,4.6,8.89,1.72272577396,42.583402,2009-11-27
01094400,2009,11,28,4.3555555555555,4.05384,2.35586430627,42.583402,2009-11-28
01094400,2009,11,29,3.5861111111115003,0.0,1.884691445016,42.583402,2009-11-29
01094400,2009,11,30,4.061111111111,4.00304,1.708001622046,42.583402,2009-11-30
01094400,2009,12,1,0.9277777777779996,2.001774,1.693277470132,42.583402,2009-12-01
01094400,2009,12,2,0.09999999999999964,14.72184,1.560760102904,42.583402,2009-12-02
01094400,2009,12,3,5.9194444444445,10.35304,4.593935397227,42.583402,2009-12-03
01094400,2009,12,4,7.3583333333335,1.016,3.784107041947,42.583402,2009-12-04
01094400,2009,12,5,2.838888888889,5.75056,2.856485471353,42.583402,2009-12-05
01094400,2009,12,6,-1.8944444444444999,3.01752,2.606174888811,42.583402,2009-12-06
01094400,2009,12,7,-3.938888888889,0.0,2.193898635214,42.583402,2009-12-07
01094400,2009,12,8,-3.5611111111115004,4.7752,1.973036356501,42.583402,2009-12-08
01094400,2009,12,9,-2.2583333333335003,26.2636,2.517829977326,42.583402,2009-12-09
01094400,2009,12,10,-1.1249999999999998,11.1252,3.489624003663,42.583402,2009-12-10
01094400,2009,12,11,-4.3333333333335,0.0,2.753416407953,42.583402,2009-12-11
01094400,2009,12,12,-7.5361111111109995,0.0,2.061381267986,42.583402,2009-12-12
01094400,2009,12,13,-6.0527777777775,9.0932,2.00248466033,42.583402,2009-12-13
01094400,2009,12,14,-3.9194444444445,4.05384,3.180416813465,42.583402,2009-12-14
01094400,2009,12,15,1.558333333333,0.0,2.98900283858,42.583402,2009-12-15
01094400,2009,12,16,-1.180555555556,0.0,3.106796053894,42.583402,2009-12-16
01094400,2009,12,17,-9.026388888889,0.0,2.400036762013,42.583402,2009-12-17
01094400,2009,12,18,-12.747027777778,0.0,2.00248466033,42.583402,2009-12-18
01094400,2009,12,19,-10.0927777777775,0.254,2.00248466033,42.583402,2009-12-19
01094400,2009,12,20,-9.5133333333335,1.533906,2.00248466033,42.583402,2009-12-20
01094400,2009,12,21,-7.908333333332999,0.517906,1.869967293102,42.583402,2009-12-21
01094400,2009,12,22,-6.961111111111,0.0,1.663829166303,42.583402,2009-12-22
01094400,2009,12,23,-9.754722222222,0.0,1.531311799076,42.583402,2009-12-23
01094400,2009,12,24,-7.9008333333335,0.0,1.392904771082,42.583402,2009-12-24
01094400,2009,12,25,-4.0027777777775,0.02021332,1.260387403855,42.583402,2009-12-25
01094400,2009,12,26,-3.7777777777775,9.42848,1.179404568327,42.583402,2009-12-26
01094400,2009,12,27,2.1888888888885,10.11936,5.182901473795,42.583402,2009-12-27
01094400,2009,12,28,-0.16111111111099996,4.03352,4.917866739339,42.583402,2009-12-28
01094400,2009,12,29,-5.5111111111115,0.752094,3.150968509636,42.583402,2009-12-29
01094400,2009,12,30,-11.714444444444501,0.0,2.429485065841,42.583402,2009-12-30
01094400,2009,12,31,-9.412777777778,2.01168,2.414760913927,42.583402,2009-12-31
01094400,2010,1,1,-5.074999999999999,3.52552,1.973036356501,42.583402,2010-01-01
01094400,2010,1,2,-5.136111111111,3.28168,1.796346533531,42.583402,2010-01-02
01094400,2010,1,3,-8.735277777778,1.787906,1.811070685445,42.583402,2010-01-03
01094400,2010,1,4,-6.6833333333335,0.508,1.634380862475,42.583402,2010-01-04
01094400,2010,1,5,-5.1972222222225,0.0,1.531311799076,42.583402,2010-01-05
01094400,2010,1,6,-6.247222222222,0.0,1.397322016657,42.583402,2010-01-06
01094400,2010,1,7,-5.2194444444445,0.0,1.410573753379,42.583402,2010-01-07
01094400,2010,1,8,-5.627777777777999,0.254,1.347259900148,42.583402,2010-01-08
01094400,2010,1,9,-8.9694444444445,0.2337816,1.27658397096,42.583402,2010-01-09
01094400,2010,1,10,-12.071111111111499,0.0,1.217687363303,42.583402,2010-01-10
01094400,2010,1,11,-10.883194444444,0.0,1.155845925264,42.583402,2010-01-11
01094400,2010,1,12,-8.884722222222,0.0,1.095476902416,42.583402,2010-01-12
01094400,2010,1,13,-9.4444444444445,0.0,1.046887201099,42.583402,2010-01-13
01094400,2010,1,14,-8.218888888889,0.0,1.036580294759,42.583402,2010-01-14
01094400,2010,1,15,-4.4944444444444995,0.0,0.998297499782,42.583402,2010-01-15
01094400,2010,1,16,0.18888888888899968,0.0,0.949707798465,42.583402,2010-01-16
01094400,2010,1,17,-0.613888888889,15.98168,0.936456061742,42.583402,2010-01-17
01094400,2010,1,18,-1.8194444444445002,8.61568,1.398794431848,42.583402,2010-01-18
01094400,2010,1,19,-2.0416666666665,4.59232,1.270694310195,42.583402,2010-01-19
01094400,2010,1,20,-2.788888888889,2.276094,1.2353563456,42.583402,2010-01-20
01094400,2010,1,21,-4.266666666667001,0.0,1.121980375861,42.583402,2010-01-21
01094400,2010,1,22,-5.0444444444445,0.0,1.043942370716,42.583402,2010-01-22
01094400,2010,1,23,-5.6919444444445,0.0,0.883449114851,42.583402,2010-01-23
01094400,2010,1,24,-5.2833333333335,1.524,0.979156102294,42.583402,2010-01-24
01094400,2010,1,25,-1.3166666666665,21.71192,4.947315043167,42.583402,2010-01-25
01094400,2010,1,26,3.3916666666669997,9.35736,10.248009732275,42.583402,2010-01-26
01094400,2010,1,27,-1.691666666667,0.0,5.860212461847,42.583402,2010-01-27
01094400,2010,1,28,-4.541666666667,1.747774,3.90190025726,42.583402,2010-01-28
01094400,2010,1,29,-9.758611111111,0.762,2.871209623267,42.583402,2010-01-29
01094400,2010,1,30,-14.096388888888999,0.0,2.385312610099,42.583402,2010-01-30
01094400,2010,1,31,-11.9705,0.0,2.017208812244,42.583402,2010-01-31
01094400,2010,2,1,-8.4519444444445,0.0,1.708001622046,42.583402,2010-02-01
01094400,2010,2,2,-7.086111111110999,0.508,1.54603595099,42.583402,2010-02-02
01094400,2010,2,3,-6.388888888888999,0.254,1.440022057208,42.583402,2010-02-03
01094400,2010,2,4,-5.65,0.0,1.339897824191,42.583402,2010-02-04
01094400,2010,2,5,-7.2830555555555,0.0,1.24566325194,42.583402,2010-02-05
01094400,2010,2,6,-7.646666666667,0.0,1.191183889858,42.583402,2010-02-06
01094400,2010,2,7,-9.117222222222,0.0,1.180876983518,42.583402,2010-02-07
01094400,2010,2,8,-6.7361111111115,0.0,1.138176942967,42.583402,2010-02-08
01094400,2010,2,9,-5.033333333333499,0.0,1.077807920119,42.583402,2010-02-09
01094400,2010,2,10,-2.802777777778,1.50368,1.002714745356,42.583402,2010-02-10
01094400,2010,2,11,-2.286111111111,0.74168,0.965904365571,42.583402,2010-02-11
01094400,2010,2,12,-3.0805555555555,0.02021332,0.930566400977,42.583402,2010-02-12
01094400,2010,2,13,-4.3444444444445,0.0,0.854000811023,42.583402,2010-02-13
01094400,2010,2,14,-3.6305555555554996,0.0,0.823080092003,42.583402,2010-02-14
01094400,2010,2,15,-1.9305555555554998,0.752094,0.812773185663,42.583402,2010-02-15
01094400,2010,2,16,-2.1166666666664997,8.86968,0.880504284468,42.583402,2010-02-16
01094400,2010,2,17,-4.186111111111,4.04368,0.954125044039,42.583402,2010-02-17
01094400,2010,2,18,-1.5888888888889998,0.0,0.915842249063,42.583402,2010-02-18
01094400,2010,2,19,1.2222222222219998,0.0,0.874614623703,42.583402,2010-02-19
01094400,2010,2,20,0.6444444444445001,0.0,0.854000811023,42.583402,2010-02-20
01094400,2010,2,21,0.5111111111115001,0.0,0.876087038894,42.583402,2010-02-21
01094400,2010,2,22,-0.8416666666670001,0.0,0.834859413535,42.583402,2010-02-22
01094400,2010,2,23,0.5638888888890001,13.3223,0.859890471789,42.583402,2010-02-23
01094400,2010,2,24,0.8944444444445,27.8892,2.723968104125,42.583402,2010-02-24
01094400,2010,2,25,2.130555555556,48.1584,10.498320314817,42.583402,2010-02-25
01094400,2010,2,26,2.088888888889,29.3116,26.945198002966,42.583402,2010-02-26
01094400,2010,2,27,-0.15833333333299993,6.02488,12.574425734717,42.583402,2010-02-27
01094400,2010,2,28,-1.4083333333335,2.54,8.142456008546,42.583402,2010-02-28
01094400,2010,3,1,0.702777777778,1.27,6.316661171187,42.583402,2010-03-01
01094400,2010,3,2,2.5583333333335,0.0,5.492108663992,42.583402,2010-03-02
01094400,2010,3,3,1.4277777777774998,0.74168,5.079832410395,42.583402,2010-03-03
01094400,2010,3,4,0.30000000000000004,0.254,4.3583489666,42.583402,2010-03-04
01094400,2010,3,5,1.6194444444445002,0.0,3.931348561088,42.583402,2010-03-05
01094400,2010,3,6,1.4000000000000004,0.0,3.813555345775,42.583402,2010-03-06
01094400,2010,3,7,3.3472222222220003,0.0,4.049141776402,42.583402,2010-03-07
01094400,2010,3,8,4.775,0.0,4.667556156798,42.583402,2010-03-08
01094400,2010,3,9,4.197222222222001,0.0,5.124004866138,42.583402,2010-03-09
01094400,2010,3,10,1.9861111111115002,0.0,4.71172861254,42.583402,2010-03-10
01094400,2010,3,11,3.3000000000000003,1.350518,4.593935397227,42.583402,2010-03-11
01094400,2010,3,12,2.3055555555560003,0.538226,4.579211245313,42.583402,2010-03-12
01094400,2010,3,13,1.2833333333335002,34.7218,5.138729018052,42.583402,2010-03-13
01094400,2010,3,14,2.7638888888890003,50.1396,31.067960538939,42.583402,2010-03-14
01094400,2010,3,15,2.725,30.6832,45.20314637656,42.583402,2010-03-15
01094400,2010,3,16,3.05,7.10184,25.767265849831,42.583402,2010-03-16
01094400,2010,3,17,6.1027777777775,0.0,15.313117990756,42.583402,2010-03-17
01094400,2010,3,18,7.583333333333499,0.0,12.176873633034,42.583402,2010-03-18
01094400,2010,3,19,8.880555555555501,0.0,10.71918259353,42.583402,2010-03-19
01094400,2010,3,20,10.4861111111115,0.0,9.511802136566,42.583402,2010-03-20
01094400,2010,3,21,9.430555555555499,0.0,8.422214894916,42.583402,2010-03-21
01094400,2010,3,22,5.9222222222220005,15.27048,7.759628058778,42.583402,2010-03-22
01094400,2010,3,23,4.3333333333335,21.5392,13.88487525508,42.583402,2010-03-23
01094400,2010,3,24,4.186111111111,6.10616,13.929047710823,42.583402,2010-03-24
01094400,2010,3,25,4.483333333332999,3.52552,9.938802542078,42.583402,2010-03-25
01094400,2010,3,26,4.225,1.75768,8.024662793233,42.583402,2010-03-26
01094400,2010,3,27,-1.786111111111,0.0,6.979248007326,42.583402,2010-03-27
01094400,2010,3,28,-0.6444444444444999,5.82168,6.25776456353,42.583402,2010-03-28
01094400,2010,3,29,4.2722222222225,26.3398,8.687249629371,42.583402,2010-03-29
01094400,2010,3,30,7.080555555555501,49.0728,17.668982297027,42.583402,2010-03-30
01094400,2010,3,31,6.1083333333334995,19.33448,18.69967293102,42.583402,2010-03-31
01094400,2010,4,1,8.1194444444445,1.016,14.591634546961,42.583402,2010-04-01
01094400,2010,4,2,10.636111111111001,0.0,11.043113935642,42.583402,2010-04-02
01094400,2010,4,3,13.1583333333335,0.0,8.407490743002,42.583402,2010-04-03
01094400,2010,4,4,14.7333333333335,0.0,7.229558589867,42.583402,2010-04-04
01094400,2010,4,5,13.408333333333001,0.0,5.565729423563,42.583402,2010-04-05
01094400,2010,4,6,12.902777777777501,0.263906,4.225831599372,42.583402,2010-04-06
01094400,2010,4,7,13.375,0.254,3.72521043429,42.583402,2010-04-07
01094400,2010,4,8,15.8,0.254,3.386554940263,42.583402,2010-04-08
01094400,2010,4,9,10.225,7.86384,3.533796459405,42.583402,2010-04-09
01094400,2010,4,10,5.7833333333335,3.31216,4.004969320659,42.583402,2010-04-10
01094400,2010,4,11,9.472222222222001,0.0,3.312934180693,42.583402,2010-04-11
01094400,2010,4,12,9.266666666667,0.0,2.856485471353,42.583402,2010-04-12
01094400,2010,4,13,6.2972222222225005,0.0,2.591450736897,42.583402,2010-04-13
01094400,2010,4,14,7.2333333333334995,0.0,2.311691850528,42.583402,2010-04-14
01094400,2010,4,15,9.3972222222225,1.778,2.149726179472,42.583402,2010-04-15
01094400,2010,4,16,6.738888888889,7.89432,2.311691850528,42.583402,2010-04-16
01094400,2010,4,17,2.0861111111110002,6.11632,3.150968509636,42.583402,2010-04-17
01094400,2010,4,18,3.7138888888889996,1.524,3.077347750065,42.583402,2010-04-18
01094400,2010,4,19,5.5027777777775,0.0099314,2.650347344554,42.583402,2010-04-19
01094400,2010,4,20,8.813888888888501,0.0,2.311691850528,42.583402,2010-04-20
01094400,2010,4,21,10.816666666667,0.0,2.105553723729,42.583402,2010-04-21
01094400,2010,4,22,11.880555555555501,0.0,1.928863900759,42.583402,2010-04-22
01094400,2010,4,23,12.086111111111,0.0,1.781622381617,42.583402,2010-04-23
01094400,2010,4,24,9.480555555555501,0.0,1.649105014389,42.583402,2010-04-24
01094400,2010,4,25,10.9638888888885,0.0,1.54603595099,42.583402,2010-04-25
01094400,2010,4,26,11.291666666667,0.508,1.454746209122,42.583402,2010-04-26
01094400,2010,4,27,9.355555555555501,2.54,1.501863495247,42.583402,2010-04-27
01094400,2010,4,28,3.2388888888889995,2.30632,1.708001622046,42.583402,2010-04-28
01094400,2010,4,29,4.9166666666665,0.508,1.634380862475,42.583402,2010-04-29
01094400,2010,4,30,8.3888888888885,0.0,1.460635869888,42.583402,2010-04-30
01094400,2010,5,1,14.4888888888885,0.0,1.361984052062,42.583402,2010-05-01
01094400,2010,5,2,18.358333333333498,0.0,1.325173672277,42.583402,2010-05-02
01094400,2010,5,3,21.3805555555555,1.260094,1.325173672277,42.583402,2010-05-03
01094400,2010,5,4,16.9333333333335,2.54,1.403211677422,42.583402,2010-05-04
01094400,2010,5,5,15.5,1.016,1.384070279934,42.583402,2010-05-05
01094400,2010,5,6,15.6611111111115,0.498094,1.270694310195,42.583402,2010-05-06
01094400,2010,5,7,13.3666666666665,7.34568,1.116090715096,42.583402,2010-05-07
01094400,2010,5,8,12.213888888889,12.38504,2.120277875643,42.583402,2010-05-08
01094400,2010,5,9,5.8305555555555,3.78968,2.031932964158,42.583402,2010-05-09
01094400,2010,5,10,5.416666666667,0.0,1.387015110317,42.583402,2010-05-10
01094400,2010,5,11,5.333333333333499,0.0,1.158790755647,42.583402,2010-05-11
01094400,2010,5,12,6.9527777777775,0.0,1.040997540333,42.583402,2010-05-12
01094400,2010,5,13,6.466666666667001,2.022094,0.977683687102,42.583402,2010-05-13
01094400,2010,5,14,11.572222222222,1.27,0.965904365571,42.583402,2010-05-14
01094400,2010,5,15,13.683333333333,0.02021332,1.086642411267,42.583402,2010-05-15
01094400,2010,5,16,12.838888888889,0.0,0.914369833871,42.583402,2010-05-16
01094400,2010,5,17,12.933333333333,0.0,0.746514502049,42.583402,2010-05-17
01094400,2010,5,18,12.947222222221999,11.20648,0.786269712218,42.583402,2010-05-18
01094400,2010,5,19,10.875,10.42416,2.311691850528,42.583402,2010-05-19
01094400,2010,5,20,12.011111111111,2.286,1.928863900759,42.583402,2010-05-20
01094400,2010,5,21,18.172222222222,0.0,1.395849601465,42.583402,2010-05-21
01094400,2010,5,22,15.725,0.0,1.144066603732,42.583402,2010-05-22
01094400,2010,5,23,16.8944444444445,0.0,0.993880254208,42.583402,2010-05-23
01094400,2010,5,24,17.85,0.0,0.88197669966,42.583402,2010-05-24
01094400,2010,5,25,20.7055555555555,0.0,0.746514502049,42.583402,2010-05-25
01094400,2010,5,26,23.4916666666665,4.59232,0.65375234499,42.583402,2010-05-26
01094400,2010,5,27,20.875,2.286,0.771545560303,42.583402,2010-05-27
01094400,2010,5,28,15.9916666666665,0.0,0.611052304439,42.583402,2010-05-28
01094400,2010,5,29,16.5666666666665,9.26846,0.834859413535,42.583402,2010-05-29
01094400,2010,5,30,18.861111111111498,4.75488,1.082225165693,42.583402,2010-05-30
01094400,2010,5,31,18.025,0.0,0.644917853841,42.583402,2010-05-31
01094400,2010,6,1,18.933333333333,4.04368,0.634610947502,42.583402,2010-06-01
01094400,2010,6,2,19.1055555555555,1.524,0.63313853231,42.583402,2010-06-02
01094400,2010,6,3,20.7,5.81152,0.718538613412,42.583402,2010-06-03
01094400,2010,6,4,20.9222222222225,3.00736,0.86136288698,42.583402,2010-06-04
01094400,2010,6,5,21.722222222222,2.25552,0.771545560303,42.583402,2010-06-05
01094400,2010,6,6,20.633333333333,8.5344,0.798049033749,42.583402,2010-06-06
01094400,2010,6,7,15.213888888889,3.52552,0.774490390686,42.583402,2010-06-07
01094400,2010,6,8,13.577777777778,0.0,0.534486714485,42.583402,2010-06-08
01094400,2010,6,9,12.3194444444445,4.28752,0.468228030871,42.583402,2010-06-09
01094400,2010,6,10,13.836111111111,8.636,0.722955858987,42.583402,2010-06-10
01094400,2010,6,11,12.311111111111,3.03784,0.899645681957,42.583402,2010-06-11
01094400,2010,6,12,15.077777777778,7.8232,0.867252547746,42.583402,2010-06-12
01094400,2010,6,13,14.7777777777775,3.52552,1.197073550624,42.583402,2010-06-13
01094400,2010,6,14,15.6055555555555,1.747774,0.932038816168,42.583402,2010-06-14
01094400,2010,6,15,16.6,0.762,0.768600729921,42.583402,2010-06-15
01094400,2010,6,16,16.400000000000002,1.75768,0.613997134822,42.583402,2010-06-16
01094400,2010,6,17,16.225,0.762,0.647862684224,42.583402,2010-06-17
01094400,2010,6,18,17.3305555555555,0.0,0.524179808145,42.583402,2010-06-18
01094400,2010,6,19,19.9277777777775,0.0,0.446141803,42.583402,2010-06-19
01094400,2010,6,20,21.3333333333335,0.02021332,0.41522108398,42.583402,2010-06-20
